Date,Open,High,Low,Close,Adj Close,Volume
2014-03-14,97.080002,97.230003,96.080002,96.269997,79.193222,4129300
2014-03-17,96.800003,97.349998,96.750000,96.989998,79.785522,2130500
2014-03-18,96.849998,97.820000,96.849998,97.410004,80.131042,2023100
2014-03-19,97.540001,97.989998,96.379997,96.949997,79.752617,2511300
2014-03-20,96.790001,96.949997,96.230003,96.910004,79.719711,1941700
2014-03-21,97.720001,98.050003,96.639999,96.860001,79.678581,4303700
2014-03-24,97.070000,97.459999,96.330002,97.339996,80.073441,3500000
2014-03-25,97.599998,98.010002,97.320000,97.650002,80.328445,2308300
2014-03-26,98.000000,98.239998,96.720001,96.750000,79.588089,3253100
2014-03-27,96.849998,97.089996,96.250000,97.050003,79.834869,2846100
2014-03-28,97.150002,97.779999,97.080002,97.339996,80.073441,1937100
2014-03-31,97.589996,97.760002,97.080002,97.379997,80.106346,2397600
2014-04-01,97.739998,97.800003,97.089996,97.339996,80.073441,2552200
2014-04-02,97.459999,98.250000,97.400002,97.970001,80.591690,3117400
2014-04-03,98.070000,98.820000,97.980003,98.519997,81.044121,2182600
2014-04-04,98.889999,99.410004,97.739998,98.099998,80.698639,2958400
2014-04-07,98.349998,98.430000,97.339996,97.360001,80.089905,2899300
2014-04-08,97.110001,97.809998,96.820000,97.419998,80.139236,3315400
2014-04-09,97.510002,98.110001,97.160004,97.849998,80.492989,2984800
2014-04-10,97.949997,98.129997,96.430000,96.629997,79.489357,3962800
2014-04-11,96.419998,96.900002,96.190002,96.269997,79.193222,2899400
2014-04-14,96.849998,97.089996,95.739998,96.089996,79.045151,3179700
2014-04-15,96.400002,96.580002,95.449997,95.779999,78.790146,6511200
2014-04-16,96.400002,97.370003,95.900002,97.349998,80.081657,3636500
2014-04-17,97.050003,98.120003,96.800003,98.000000,80.616364,3261200
2014-04-21,98.239998,98.980003,97.919998,98.900002,81.356720,2660400
2014-04-22,99.150002,99.389999,98.800003,99.000000,81.438980,2156400
2014-04-23,98.989998,99.849998,98.779999,99.239998,81.636383,3132800
2014-04-24,99.099998,99.790001,98.500000,98.639999,81.142845,3568400
2014-04-25,98.339996,98.739998,97.199997,97.400002,80.122795,2708900
2014-04-28,97.800003,98.480003,97.440002,98.260002,80.830261,3387400
2014-04-29,98.320000,98.709999,97.940002,98.010002,80.624580,2803100
2014-04-30,98.169998,98.800003,97.919998,98.500000,81.027679,2546500
2014-05-01,98.500000,98.599998,97.849998,98.110001,80.706841,2383600
2014-05-02,98.080002,99.180000,98.019997,98.559998,81.077026,2280300
2014-05-05,98.269997,98.290001,97.599998,97.949997,80.575233,2390200
2014-05-06,97.699997,97.930000,97.339996,97.379997,80.106346,1876200
2014-05-07,97.809998,98.879997,97.599998,98.830002,81.299126,1922900
2014-05-08,98.800003,99.449997,98.650002,98.989998,81.430756,2246500
2014-05-09,99.070000,99.989998,98.870003,99.760002,82.064163,2340500
2014-05-12,100.000000,101.510002,99.940002,101.510002,83.503738,2861300
2014-05-13,101.750000,102.720001,101.660004,102.510002,84.326370,3687500
2014-05-14,102.389999,102.389999,101.430000,102.040001,83.939713,3410500
2014-05-15,101.339996,101.599998,100.199997,100.459999,83.186218,4405800
2014-05-16,100.620003,101.400002,100.480003,101.330002,83.906616,2278100
2014-05-19,101.059998,101.610001,101.050003,101.389999,83.956299,1455500
2014-05-20,101.330002,101.580002,100.209999,100.529999,83.244179,2090000
2014-05-21,100.690002,101.769997,100.690002,101.739998,84.246117,2017500
2014-05-22,101.629997,101.779999,101.330002,101.660004,84.179871,2316600
2014-05-23,101.639999,102.940002,101.559998,102.730003,85.065895,1867600
2014-05-27,102.959999,103.480003,102.930000,103.169998,85.430222,1982500
2014-05-28,103.470001,103.769997,103.239998,103.410004,85.628960,1866200
2014-05-29,103.930000,104.180000,103.430000,104.059998,86.167213,1890700
2014-05-30,104.000000,104.150002,103.720001,103.879997,86.018150,2627800
2014-06-02,104.129997,104.300003,103.599998,104.080002,86.183746,2914100
2014-06-03,103.910004,104.160004,103.070000,103.430000,85.645531,2319200
2014-06-04,103.389999,103.500000,102.599998,102.970001,85.264603,2822100
2014-06-05,103.330002,103.639999,102.970001,103.620003,85.802841,2514900
2014-06-06,103.739998,103.849998,103.430000,103.589996,85.778000,2103700
2014-06-09,103.400002,104.029999,103.339996,103.489998,85.695206,3199000
2014-06-10,103.150002,103.349998,102.599998,102.910004,85.214928,2578100
2014-06-11,102.580002,103.029999,102.300003,102.500000,84.875427,2106000
2014-06-12,102.440002,102.529999,100.839996,100.889999,83.542267,3116800
2014-06-13,100.989998,101.510002,100.800003,101.029999,83.658188,1942300
2014-06-16,100.900002,101.320000,100.529999,101.180000,83.782402,1918400
2014-06-17,101.010002,101.699997,100.519997,101.610001,84.138443,2057800
2014-06-18,102.620003,102.980003,101.699997,102.790001,85.115555,4459900
2014-06-19,102.709999,102.970001,102.139999,102.370003,84.767799,2159300
2014-06-20,102.419998,102.830002,102.339996,102.500000,84.875427,3193900
2014-06-23,102.730003,102.879997,101.639999,102.459999,84.842316,1768300
2014-06-24,102.120003,102.790001,101.709999,101.730003,84.237839,1685000
2014-06-25,101.680000,102.570000,101.510002,102.410004,84.800926,1575500
2014-06-26,102.290001,102.750000,101.629997,102.639999,84.991356,1557900
2014-06-27,102.559998,102.900002,102.300003,102.709999,85.049324,2370200
2014-06-30,102.559998,102.889999,102.129997,102.660004,85.007927,2069400
2014-07-01,103.400002,103.500000,102.650002,102.849998,85.165253,1496700
2014-07-02,102.699997,103.559998,102.699997,103.550003,85.744904,2175100
2014-07-03,103.720001,103.959999,103.550003,103.879997,86.018150,1269200
2014-07-07,103.940002,103.949997,102.949997,103.239998,85.488182,1700200
2014-07-08,103.120003,103.120003,102.070000,102.900002,85.206680,2299300
2014-07-09,103.279999,103.320000,102.519997,102.980003,85.272903,1188800
2014-07-10,102.160004,102.449997,101.940002,102.089996,84.535919,1597300
2014-07-11,102.110001,102.900002,102.050003,102.529999,84.900276,1559100
2014-07-14,102.900002,103.720001,102.839996,103.449997,85.662071,2054900
2014-07-15,103.470001,104.370003,103.230003,104.290001,86.357628,2201800
2014-07-16,104.449997,105.089996,104.250000,104.519997,86.548103,2309200
2014-07-17,103.980003,104.230003,102.529999,102.650002,84.999634,2842600
2014-07-18,102.989998,103.820000,102.839996,103.820000,85.968445,1943700
2014-07-21,103.550003,104.470001,103.400002,104.059998,86.167213,1766800
2014-07-22,104.269997,105.040001,104.209999,104.480003,86.514984,1471600
2014-07-23,104.529999,104.790001,104.260002,104.339996,86.399048,1138300
2014-07-24,104.199997,104.559998,103.849998,104.089996,86.192017,1274500
2014-07-25,103.760002,104.250000,103.440002,103.570000,85.761452,1192100
2014-07-28,103.410004,103.440002,102.000000,102.660004,85.007927,2521000
2014-07-29,99.580002,99.750000,98.849998,98.860001,81.861320,8905800
2014-07-30,99.250000,99.760002,98.190002,99.349998,82.267059,3948900
2014-07-31,98.419998,98.860001,97.019997,97.089996,80.395653,3853400
2014-08-01,96.669998,97.389999,96.120003,97.029999,80.345993,3345700
2014-08-04,97.250000,97.610001,96.400002,97.180000,80.470192,2882900
2014-08-05,96.860001,97.500000,96.129997,96.510002,79.915382,2973200
2014-08-06,95.910004,96.000000,95.230003,95.730003,79.269516,4037300
2014-08-07,95.809998,96.400002,94.919998,95.050003,78.706436,3779000
2014-08-08,95.349998,96.050003,94.870003,95.940002,79.443398,3450800
2014-08-11,96.410004,96.570000,95.989998,96.070000,79.551033,2971100
2014-08-12,96.070000,96.739998,95.989998,96.410004,79.832581,2356800
2014-08-13,96.550003,97.050003,96.400002,96.620003,80.006477,2930400
2014-08-14,96.279999,96.309998,95.720001,96.070000,80.106544,2277700
2014-08-15,96.760002,97.029999,96.059998,96.849998,80.756920,4873500
2014-08-18,97.300003,97.790001,97.169998,97.620003,81.398994,2913200
2014-08-19,98.019997,98.559998,97.800003,98.269997,81.940987,2640100
2014-08-20,98.139999,99.080002,98.139999,98.800003,82.382912,2629700
2014-08-21,98.860001,99.160004,98.300003,98.410004,82.057716,2411400
2014-08-22,98.309998,98.489998,97.529999,97.769997,81.524071,2569600
2014-08-25,98.279999,98.309998,97.720001,97.900002,81.632462,1785500
2014-08-26,97.919998,97.970001,97.379997,97.419998,81.232216,2053200
2014-08-27,97.389999,97.699997,96.989998,97.379997,81.198860,2690800
2014-08-28,96.989998,97.529999,96.940002,97.440002,81.248901,1946200
2014-08-29,97.760002,97.930000,97.110001,97.330002,81.157166,2339100
2014-09-02,97.629997,98.290001,97.500000,97.949997,81.674156,3278100
2014-09-03,98.080002,98.480003,97.750000,97.970001,81.690849,1967100
2014-09-04,97.959999,99.070000,97.930000,98.470001,82.107750,3352700
2014-09-05,98.449997,98.910004,98.059998,98.860001,82.432961,2155100
2014-09-08,98.669998,98.949997,98.139999,98.419998,82.066048,2159300
2014-09-09,98.269997,98.339996,97.500000,97.709999,81.474030,2617400
2014-09-10,97.559998,97.800003,97.250000,97.620003,81.398994,1772500
2014-09-11,96.900002,98.290001,96.900002,97.940002,81.665810,2088800
2014-09-12,98.099998,98.410004,97.790001,98.050003,81.757538,2650900
2014-09-15,98.029999,98.029999,97.150002,97.620003,81.398994,2296200
2014-09-16,98.089996,98.410004,97.400002,97.959999,81.682518,2789700
2014-09-17,98.760002,99.879997,98.650002,99.389999,82.874870,3795600
2014-09-18,99.580002,99.980003,99.480003,99.629997,83.074997,2337700
2014-09-19,100.040001,100.389999,99.440002,99.440002,82.916573,3901600
2014-09-22,99.160004,99.250000,98.000000,98.139999,81.832573,2944800
2014-09-23,98.029999,98.430000,97.250000,97.320000,81.148849,3636700
2014-09-24,97.160004,98.209999,97.139999,98.080002,81.782555,2925200
2014-09-25,97.959999,97.959999,96.510002,96.529999,80.490105,3310000
2014-09-26,96.919998,97.660004,96.529999,97.480003,81.282265,2418400
2014-09-29,96.739998,97.389999,96.540001,97.339996,81.165512,2541800
2014-09-30,97.330002,98.959999,97.250000,98.290001,81.957664,4283200
2014-10-01,98.440002,98.480003,96.750000,96.919998,80.815292,3485900
2014-10-02,97.029999,97.379997,96.180000,97.139999,80.998741,3549800
2014-10-03,97.680000,99.080002,97.580002,98.790001,82.374565,3285200
2014-10-06,99.269997,99.919998,98.410004,98.559998,82.182777,2497900
2014-10-07,97.970001,97.970001,96.410004,96.430000,80.406731,2962900
2014-10-08,96.730003,98.199997,96.050003,98.139999,81.832573,3253600
2014-10-09,98.239998,98.239998,96.370003,96.529999,80.490105,3100200
2014-10-10,96.449997,97.220001,95.610001,95.779999,79.864746,3595900
2014-10-13,95.860001,96.570000,94.620003,94.669998,78.939171,3094700
2014-10-14,95.449997,96.559998,95.059998,95.800003,79.881401,3283400
2014-10-15,95.010002,96.830002,94.050003,96.449997,80.423401,4864000
2014-10-16,95.349998,96.680000,95.019997,95.629997,79.739639,5222600
2014-10-17,96.400002,97.540001,96.209999,97.260002,81.098816,3617900
2014-10-20,96.870003,98.080002,96.870003,98.080002,81.782555,3014700
2014-10-21,98.889999,100.910004,98.690002,100.750000,84.008888,3629800
2014-10-22,100.730003,100.750000,99.010002,99.059998,82.599701,3564900
2014-10-23,100.029999,101.239998,100.029999,100.480003,83.783760,4168000
2014-10-24,102.949997,103.239998,100.400002,100.589996,83.875473,4249700
2014-10-27,100.529999,102.389999,100.220001,102.250000,85.259628,4172900
2014-10-28,102.500000,103.010002,102.309998,102.900002,85.801643,3530500
2014-10-29,102.930000,103.449997,101.510002,102.620003,85.568161,2727200
2014-10-30,102.010002,103.790001,101.910004,103.290001,86.126846,3020000
2014-10-31,104.599998,105.839996,104.559998,104.910004,87.477654,5470400
2014-11-03,104.910004,105.720001,104.660004,105.639999,88.086342,3592400
2014-11-04,105.730003,108.000000,105.720001,107.080002,89.287086,4777300
2014-11-05,107.940002,108.070000,106.820000,107.540001,89.670639,3124900
2014-11-06,107.779999,108.389999,107.330002,108.290001,90.296005,2990400
2014-11-07,108.500000,108.599998,107.769997,108.330002,90.329361,3172300
2014-11-10,108.330002,109.300003,107.930000,109.050003,90.929718,3635600
2014-11-11,109.239998,109.400002,108.379997,108.760002,90.687927,2746900
2014-11-12,108.440002,108.739998,107.760002,108.620003,90.571190,3569500
2014-11-13,108.610001,108.849998,106.180000,107.790001,90.436935,5920600
2014-11-14,107.930000,107.980003,106.480003,106.830002,89.631485,4476100
2014-11-17,106.750000,106.980003,106.239998,106.470001,89.329430,2918400
2014-11-18,106.820000,106.910004,105.970001,106.029999,88.960274,3360700
2014-11-19,105.830002,106.180000,105.379997,105.639999,88.633064,3621400
2014-11-20,105.339996,107.339996,105.160004,106.709999,89.530792,6990400
2014-11-21,107.610001,108.550003,107.169998,107.349998,90.067772,3807100
2014-11-24,107.650002,107.980003,107.239998,107.260002,89.992271,2689100
2014-11-25,107.230003,107.680000,106.959999,107.120003,89.874809,2735900
2014-11-26,107.129997,107.389999,106.720001,106.980003,89.757332,1783900
2014-11-28,109.199997,111.089996,108.800003,109.919998,92.224030,3988800
2014-12-01,110.300003,111.320000,109.059998,109.790001,92.114960,4819000
2014-12-02,110.330002,111.160004,110.040001,110.410004,92.635155,3354000
2014-12-03,110.779999,111.220001,110.309998,110.900002,93.046265,3428900
2014-12-04,110.779999,110.779999,109.699997,110.430000,92.651924,2402200
2014-12-05,110.629997,111.250000,110.370003,110.980003,93.113380,1912400
2014-12-08,111.099998,111.099998,110.010002,110.209999,92.467354,3085400
2014-12-09,109.269997,110.089996,108.620003,110.029999,92.316322,2961300
2014-12-10,110.190002,111.239998,109.349998,110.059998,92.341484,4480700
2014-12-11,110.440002,111.570000,110.129997,110.629997,92.819710,3574800
2014-12-12,110.349998,111.220001,109.949997,110.000000,92.291145,4212900
2014-12-15,110.169998,111.500000,110.059998,110.750000,92.920403,4275700
2014-12-16,110.269997,111.400002,109.830002,109.830002,92.148521,4884300
2014-12-17,108.820000,109.000000,106.470001,108.550003,91.074577,6501500
2014-12-18,109.730003,111.099998,109.309998,110.930000,93.071419,3766100
2014-12-19,110.800003,111.989998,110.370003,110.959999,93.096588,5581100
2014-12-22,111.370003,112.000000,111.010002,112.000000,93.969154,2349800
2014-12-23,112.089996,113.099998,112.089996,112.449997,94.346725,2664400
2014-12-24,112.820000,113.070000,112.410004,112.410004,94.313171,1283300
2014-12-26,112.440002,112.580002,111.800003,111.930000,93.910431,1289600
2014-12-29,111.779999,112.660004,111.480003,112.449997,94.346725,1760600
2014-12-30,112.300003,112.910004,111.739998,112.139999,94.086632,2346100
2014-12-31,112.449997,112.699997,111.070000,111.169998,93.272781,1393800
2015-01-02,111.269997,111.650002,109.400002,110.379997,92.609970,2662900
2015-01-05,109.989998,109.989998,107.959999,108.169998,90.755760,3519600
2015-01-06,108.169998,108.870003,106.519997,107.459999,90.160049,3808900
2015-01-07,108.260002,108.769997,107.589996,108.459999,90.999084,1949500
2015-01-08,109.290001,110.629997,109.290001,110.410004,92.635155,2876100
2015-01-09,110.430000,110.650002,109.120003,109.599998,91.955551,2060200
2015-01-12,109.919998,110.599998,109.099998,109.639999,91.989098,2198200
2015-01-13,110.489998,111.870003,109.430000,110.110001,92.383438,3233600
2015-01-14,109.019997,109.680000,108.440002,109.370003,91.762566,2981000
2015-01-15,109.849998,110.360001,109.040001,109.290001,91.695442,2847300
2015-01-16,109.300003,110.339996,108.459999,110.300003,92.542847,4495200
2015-01-20,110.870003,111.620003,109.839996,111.309998,93.390259,4124800
2015-01-21,111.120003,112.320000,110.790001,111.680000,93.700676,2144300
2015-01-22,112.459999,114.400002,111.900002,114.250000,95.856941,3008100
2015-01-23,103.699997,104.980003,102.699997,102.930000,86.359337,19275400
2015-01-26,101.699997,102.500000,99.599998,102.349998,85.872704,10903700
2015-01-27,100.559998,101.940002,100.559998,100.849998,84.614197,4766300
2015-01-28,101.160004,101.910004,99.199997,99.300003,83.313751,5481400
2015-01-29,99.260002,100.699997,98.290001,100.419998,84.253426,4648300
2015-01-30,99.540001,101.269997,98.809998,98.839996,82.927773,5916300
2015-02-02,99.000000,100.260002,98.339996,100.129997,84.010117,3811800
2015-02-03,100.889999,101.639999,99.239998,100.570000,84.379257,5581600
2015-02-04,100.070000,101.260002,99.839996,100.529999,84.345726,4278600
2015-02-05,100.989998,102.239998,100.699997,101.459999,85.125999,4026400
2015-02-06,101.129997,101.559998,100.320000,100.669998,84.463181,2965400
2015-02-09,100.320000,100.980003,99.870003,100.459999,84.286995,2626200
2015-02-10,100.839996,101.309998,100.150002,101.080002,84.807182,2750900
2015-02-11,101.099998,101.769997,100.519997,100.910004,84.664543,2826100
2015-02-12,100.870003,101.680000,100.559998,101.410004,85.084045,2981600
2015-02-13,101.169998,101.970001,101.099998,101.790001,85.402878,2106000
2015-02-17,101.900002,102.820000,101.660004,102.510002,86.006966,3814800
2015-02-18,102.510002,102.800003,102.050003,102.620003,86.099251,2348400
2015-02-19,102.059998,102.459999,101.639999,101.699997,85.938690,2435200
2015-02-20,101.489998,102.050003,100.949997,101.959999,86.158401,3411700
2015-02-23,102.089996,102.089996,101.449997,101.769997,85.997849,1728100
2015-02-24,101.750000,102.419998,101.639999,102.320000,86.462608,2715800
2015-02-25,102.449997,102.580002,101.750000,101.959999,86.158401,2215100
2015-02-26,101.680000,102.180000,101.500000,101.860001,86.073883,2125500
2015-02-27,101.809998,102.440002,101.699997,101.730003,85.964050,2130900
2015-03-02,101.730003,102.370003,101.480003,101.930000,86.133041,2315600
2015-03-03,101.379997,101.910004,101.190002,101.500000,85.769691,2767400
2015-03-04,101.000000,101.349998,100.300003,100.419998,84.857071,4511700
2015-03-05,100.669998,100.949997,100.320000,100.720001,85.110588,2589300
2015-03-06,100.379997,101.220001,100.169998,100.620003,85.026077,3008500
2015-03-09,100.779999,101.459999,100.500000,100.550003,84.966919,3602000
2015-03-10,100.000000,100.419998,99.459999,99.470001,84.054291,3579600
2015-03-11,99.510002,99.930000,98.699997,98.720001,83.420540,3079300
2015-03-12,99.260002,99.750000,99.070000,99.669998,84.223305,1951700
2015-03-13,99.459999,99.730003,97.849998,98.529999,83.259987,3449500
2015-03-16,98.709999,100.400002,98.620003,100.260002,84.721870,2714200
2015-03-17,99.769997,100.199997,99.559998,99.599998,84.164146,1987000
